blockchain,pool,token,symbol,decimals,local_date,net_raw,transfers
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-09-02,-60153,671
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-09-03,-207082,515
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-09-04,98113,409
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-09-05,76958,156
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-09-06,-46100,417
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-09-07,138614,297
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-09-08,-67879,333
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-09-09,16192,503
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-09-10,109418,309
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-09-11,128326,670
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-09-12,-11657,102
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-09-13,-113868,727
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-09-14,63139,1358
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0x68f180fcce6836688e9084f035309e29bf0a2095,WBTC,8,2026-09-15,20978,452
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-18,-289481681453875526780,92
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-19,-125916415244432701302,86
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-20,194389214853301230149,383
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-21,223072368579574235003,607
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-22,-186311300791250838192,116
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-23,-31974812003659316988,130
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-24,2939293780221969090,343
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-25,133995537139199443181,265
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-26,-142657619232652563777,100
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-27,-70745739843191980091,62
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-28,193695425741986189900,126
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-29,-300839105742019504038,198
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-04-30,234266520310419071654,360
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-01,-50484747851448627910,265
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-02,-6242746221327021992,205
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-03,309027294673133805616,365
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-04,15958601268547353803,483
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-05,-130594847828922978330,289
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-06,-62156671273884151121,216
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-07,-97173053342175302079,80
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-08,113638082071577451761,160
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-09,3945523529927319321,719
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-10,-20047187683843067875,575
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-11,-25925176042718974981,139
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-12,7812379287229855468,122
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-13,-136520666829151203212,199
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-14,52362762263824892704,175
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-15,-107507382041057676970,73
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-16,-87547112116564020887,40
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-17,-152340364242087321722,51
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-18,23414583012761386256,104
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-19,125223337896523420537,118
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-20,51524128919950794531,355
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-21,-127536600368680364714,402
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-22,-171823107571115601776,155
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-23,231752267829129069566,131
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-24,-835234472391211045,310
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-25,-155937642474989425986,163
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-26,-78182448419738120691,206
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-27,-184353657808099724435,298
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-28,10846347383598067411,54
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-29,101611172574362150097,439
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-30,18464531748225437820,424
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-31,-112338156752728514618,232
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-01,-91763937015242077007,185
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-02,-379940279385326865157,184
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-03,-203384413001783348363,308
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-04,-174198943111411621182,740
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-05,-182438476235490516982,545
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-06,81581096899042563501,734
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-07,116562511142679781964,165
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-08,99467112659071325447,209
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-09,-191120498932478797078,476
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-10,83609615658437214611,431
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-11,51973414710319565157,304
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-12,-72108864040737055330,576
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-13,148819712675402845715,320
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-14,115451520613858699670,430
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-15,22388639482788584528,329
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-16,15630404721073426214,882
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-17,-201197550597325062193,743
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-18,-104772023203307410905,389
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-19,195191849895855987062,454
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-20,53167858365927781140,349
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-21,-17404486992815254216,498
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-22,-152765474879504656295,301
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-23,-114933497394738882437,97
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-24,26762301160820635931,203
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-25,-209501701895953972280,943
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-26,69584434558429659236,654
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-27,-144536705292320702618,348
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-28,118174588835054803206,773
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-29,-22333107700616978935,1341
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-30,20596959758150473536,989
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-01,130763788445803927182,793
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-02,140011875230750978045,227
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-03,108961915679360081401,358
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-04,-71369117968274346457,168
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-05,22722977022761433438,514
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-06,-8974917036829776284,544
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-07,-35298549602695237966,754
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-08,87747230897524028805,349
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-09,99307298973923210897,632
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-10,33417935167996827009,103
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-11,15136167473724569226,231
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-12,-185587929129749071613,479
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-13,110294225598525891924,282
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-14,212617560763102526474,348
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-15,59388182428189856918,82
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-16,-298888366296159452554,354
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-17,128326651918167597373,223
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-18,104914938718267945960,155
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-19,-152687019381639771327,502
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-20,260277317537580841754,415
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-21,49010084614683857308,73
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-22,-154532659192544560080,479
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-23,-83625214617305336357,204
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-24,-68042911725826622891,141
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-25,112233489686843237455,48
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-26,164992505619913459118,112
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-27,-270272253847579716894,183
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-28,163534874145216748158,430
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-29,-63005882229749764610,567
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-30,11813448934124011393,220
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-31,-156363647725525163741,161
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-01,147306792732509774151,188
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-02,-167249128249509613532,228
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-03,171198584112736725737,205
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-04,18392489738616504263,625
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-05,65151310988654159112,340
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-06,-44243435506842561910,235
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-07,66359236124591929883,391
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-08,-99583653616686880173,83
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-09,99736140049153732782,492
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-10,-189471126503776906347,280
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-11,47982573900826732490,142
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-12,72594628163101420375,542
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-13,-125955359951668737929,754
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-14,63030318393924887340,416
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-15,-71717623485326056835,265
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-16,91760655243102586655,348
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-17,-10119494874049724153,231
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-18,-14985798469517400539,602
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-19,729969881592433793773,550
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-20,389686380512548209252,269
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-21,142744344322101405069,387
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-22,-196375033682262794892,1062
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-23,223808593760697774169,1529
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-24,238210367357200704110,799
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-25,-115825505047489263602,853
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-26,57900051185542263354,626
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-27,-18883029858610422652,549
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-28,-239402372160895916510,485
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-29,42431522474719470102,78
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-30,-37631376362833343438,338
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-31,238751034329924999355,592
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-01,-281159871898765349097,385
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-02,113875214465477150407,492
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-03,294451180277521823107,578
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-04,-195782755420220061793,589
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-05,133692601329436442994,342
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-06,-70458069131780714778,947
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-07,-135953929185820548338,1348
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-08,64505208789923307944,1369
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-09,37035772740139882423,1644
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-10,-53541007141297481132,889
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-11,-62618258044250329292,1521
