pool,token,symbol,decimals,local_date,net_raw,transfers
0x8772c46a7d10d7189d21eb635a9d271c83f66263,0xcbd06e5a2b0c65597161de254aa074e489deb510,cbDOGE,8,2026-03-19,-5504185552078,73
0x8772c46a7d10d7189d21eb635a9d271c83f66263,0xcbd06e5a2b0c65597161de254aa074e489deb510,cbDOGE,8,2026-03-20,178640366150,45
0x8772c46a7d10d7189d21eb635a9d271c83f66263,0xcbd06e5a2b0c65597161de254aa074e489deb510,cbDOGE,8,2026-03-21,247929892680,47
0x8772c46a7d10d7189d21eb635a9d271c83f66263,0xcbd06e5a2b0c65597161de254aa074e489deb510,cbDOGE,8,2026-03-22,-325154541814,33
0x8772c46a7d10d7189d21eb635a9d271c83f66263,0xcbd06e5a2b0c65597161de254aa074e489deb510,cbDOGE,8,2026-03-23,261986935815,102
0x8772c46a7d10d7189d21eb635a9d271c83f66263,0xcbd06e5a2b0c65597161de254aa074e489deb510,cbDOGE,8,2026-03-24,-458277056988,61
0x8772c46a7d10d7189d21eb635a9d271c83f66263,0xcbd06e5a2b0c65597161de254aa074e489deb510,cbDOGE,8,2026-03-25,389317984092,45
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2025-12-20,2413907275730201515,162
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2025-12-21,2470607184773719311,58
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2025-12-22,-2541432011406932380,144
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2025-12-23,1218962582341192110,62
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2025-12-24,16128688993650347,111
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2025-12-25,3950763322547363703,49
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2025-12-26,3353287441105472644,68
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2025-12-27,-4070613244370573297,77
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2025-12-28,-2125069676207080551,65
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2025-12-29,557432128223510992,35
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2025-12-30,-1087695809343390776,99
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2025-12-31,-590148591499803021,76
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-01,2674732112550649129,97
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-02,-1120024885325023463,87
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-03,1539370934015583154,121
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-04,-1557769851685605449,102
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-05,1333108513804555962,81
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-06,-355191024135849874,60
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-07,561664631156430263,51
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-08,2492169624604385760,55
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-09,1063387668653683506,126
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-10,2187782025122851126,217
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-11,-2318241713393198515,322
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-12,-1157940958178408832,178
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-13,-507537399760406399,278
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-14,-2943405042710900463,257
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-15,-3165289798509136602,193
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-16,4860829663665476934,246
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-17,-444927299273421890,92
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-18,-2044376693896986732,292
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-19,-135884252241723171,111
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-20,3721223432004329416,189
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-21,-5715018678240087130,151
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-22,1265696195365238099,108
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-23,-55534872090456215,69
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-24,251977973775835305,68
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-25,292217283155840148,163
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-26,-314987134254487871,140
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-27,-1565400502171556219,219
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-28,-383987225311754160,78
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-29,897609366956947118,190
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-30,884090296545897069,86
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-01-31,490751699327751293,109
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-01,1165464402840554900,120
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-02,-105038717506979064,95
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-03,-1744431908479152560,145
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-04,-3904871217888793801,152
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-05,-2436046748497149578,221
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-06,-3374621374533434528,137
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-07,-352121862189778333,85
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-08,-33996726397530863,66
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-09,131990580431072473,76
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-10,594626649667427386,61
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-11,312996780972779082,82
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-12,315773777102792196,145
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-13,-114199811449951133,54
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-14,-19463888756838990,62
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-15,-23019115209334136,97
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-16,250795854890783814,85
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-17,-719028247105662012,65
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-18,-34930636676881848,37
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-19,280325267016754477,39
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-20,641289832644799776,59
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-21,-1560741744435536718,46
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-22,-14991037936439674,61
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-23,142535930971929512,85
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-24,-95313966203942924,114
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-25,-721675939229994153,164
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-26,20559917094606512,64
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-27,753836491112647211,52
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-02-28,-859467615581888124,78
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-01,155690899983227324,35
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-02,-51377385227202282,57
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-03,892136679794313382,55
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-04,-1244845828252949401,83
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-05,238678801344869924,82
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-06,-2026447408560427807,54
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-07,63363806193997907,39
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-08,-321321004916208451,77
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-09,-169807617611186314,58
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-10,-794995283893812112,45
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-11,47721328001252550,51
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-12,-150394485865444312,78
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-13,113562085352211661,78
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-14,-98469692715483837,28
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-15,-312740984049992743,74
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-16,-319155399462267370,78
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-17,-3441489968385629,36
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-18,192553063798418997,96
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-19,342369145122181938,35
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-20,31164545591922197,23
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-21,-201504722954885365,43
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-22,210667603076320664,36
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-23,-155002616117815778,54
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-24,79710391444414713,34
0x8c8063a449eb9f020449fec4d9f0bca845188929,0x4200000000000000000000000000000000000006,WETH,18,2026-03-25,-29922629999261243,40
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2025-12-20,4532835859,161
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2025-12-21,3829946983,63
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2025-12-22,-690579202,145
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2025-12-23,-4699526959,60
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2025-12-24,1493397194,116
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2025-12-25,11497115709,54
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2025-12-26,-2216684231,73
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2025-12-27,-3874995345,65
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2025-12-28,8272046434,69
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2025-12-29,-2449173670,36
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2025-12-30,4275572742,99
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2025-12-31,5420524090,86
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-01,-6862297150,97
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-02,189594440,93
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-03,19167668073,127
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-04,4763387103,105
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-05,-8552856938,81
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-06,1388809979,68
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-07,-2722738293,48
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-08,2254496518,53
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-09,-860313230,127
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-10,-415594753,219
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-11,9934974649,332
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-12,4750191152,190
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-13,5038978766,287
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-14,945579692,276
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-15,-11356463547,208
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-16,-9998027420,248
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-17,1903982396,92
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-18,9134624034,298
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-19,-2164887575,108
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-20,-16410437803,189
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-21,3739249104,149
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-22,-5535263970,106
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-23,859492213,70
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-24,-88049441,68
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-25,-1177447537,158
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-26,1884507856,136
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-27,10564615411,224
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-28,1665229437,80
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-29,-4589680891,190
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-30,-7509267742,84
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-01-31,-2027423618,109
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-01,-4640104514,104
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-02,877156726,95
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-03,-2494399281,130
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-04,-14787806592,139
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-05,2177480069,229
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-06,-10898402801,140
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-07,-3152888039,87
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-08,129666817,70
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-09,16760880,78
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-10,-2493280928,61
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-11,-1173504920,82
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-12,-1170320176,143
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-13,422299241,56
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-14,72917753,62
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-15,253832604,87
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-16,-1383046184,82
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-17,2623085520,65
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-18,127988670,38
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-19,-1026767885,39
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-20,-2327047289,53
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-21,778425613,48
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-22,801507551,59
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-23,-507961884,85
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-24,341364638,114
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-25,2276502015,163
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-26,-56080880,70
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-27,-2885885508,53
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-02-28,3081452243,80
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-01,-568289899,37
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-02,164909880,61
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-03,-3255600778,55
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-04,4570883463,87
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-05,-1255520952,84
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-06,-3589498340,54
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-07,-31527329,37
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-08,1188171434,79
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-09,638250341,60
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-10,-3311239837,45
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-11,-185194043,52
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-12,570509736,88
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-13,-474416165,78
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-14,373940021,30
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-15,1212859829,84
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-16,-1037332712,86
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-17,11143415,33
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-18,-902014484,96
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-19,-1333544515,35
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-20,-119232536,22
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-21,635322400,43
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-22,-809913009,36
